-0.772,-0.523,0.077,-0.076,-4.036,0.002,0.081,-0.179,1.468,1.313,0.262,0.0,-0.284,-0.072,0.125,-0.362,1.468,-0.378,0.325,0.0,-0.284,0.04,-0.12,-0.435,-0.892,-0.181,0.088,0.086,224.24,220.618,225.077,223.581,231.86,230.943,225.052,224.009,226.187,228.09,226.358,225.899,218.614,223.572,
-0.779,-0.52,0.125,-0.074,-4.009,-0.001,0.082,-0.177,1.699,1.254,0.256,0.0,-0.161,-0.081,0.113,-0.362,1.699,-0.366,0.258,0.0,-0.161,0.035,-0.147,-0.168,-0.854,-0.176,0.294,0.295,224.351,221.361,225.252,224.559,232.453,231.374,225.236,223.571,226.408,228.197,226.513,225.976,219.409,224.686,
-0.631,-0.567,0.078,-0.074,-3.818,-0.001,0.08,-0.176,1.719,1.214,0.191,-0.025,-0.202,0.043,0.112,-0.359,1.719,-0.379,0.259,-0.025,-0.202,-0.013,-0.191,-0.279,-0.865,-0.178,0.303,0.305,224.237,221.186,225.155,224.364,232.198,231.063,225.104,223.989,226.262,228.041,226.139,225.869,219.258,224.498,
-0.574,-0.59,0.074,-0.071,-3.547,-0.002,0.079,-0.174,1.819,1.324,0.191,-0.027,0.101,0.144,0.11,-0.354,1.819,-0.379,0.375,-0.027,0.101,-0.015,-0.134,-0.183,-0.805,-0.166,-0.132,-0.129,224.115,220.627,225.146,223.142,232.413,231.207,225.044,224.52,226.252,228.173,226.264,225.799,218.744,222.992,
-0.62,-0.571,0.213,0.127,-3.53,-0.0,0.079,-0.175,1.689,1.19,0.198,-0.028,-0.132,-0.103,0.143,-0.368,1.689,-0.386,0.384,-0.028,-0.132,-0.015,-0.037,-0.168,-0.706,-0.008,-0.141,-0.143,224.432,220.652,225.707,223.542,237.769,236.684,225.594,223.175,228.785,229.733,227.812,226.144,218.71,223.382,
-0.597,-0.579,0.207,0.135,-0.797,-0.351,0.081,-0.173,3.272,0.038,0.199,-0.028,0.469,-0.035,0.145,-0.368,3.272,-0.358,0.449,-0.028,0.469,-0.014,0.264,-0.087,-0.474,-0.002,0.078,0.077,224.232,222.584,226.231,224.965,240.63,238.494,225.792,222.876,229.35,229.609,227.668,225.9,221.252,224.95,
-0.523,-0.593,0.201,0.136,-3.216,0.001,0.079,-0.175,1.688,1.023,0.235,-0.001,0.139,0.156,0.137,-0.359,1.688,-0.358,0.436,-0.001,0.139,-0.014,-0.031,-0.341,-0.699,0.002,0.292,0.293,224.256,222.16,225.251,224.927,232.44,231.331,225.108,224.239,226.279,227.97,226.014,225.869,220.444,225.052,
-0.482,-0.607,0.196,0.133,-3.203,-0.001,0.08,-0.177,1.623,0.886,0.261,0.0,0.087,0.097,0.14,-0.357,1.623,-0.366,0.461,0.0,0.087,-0.014,0.073,-0.347,-0.79,-0.155,0.094,0.097,224.028,221.877,225.033,224.263,231.696,230.676,224.888,224.386,225.983,227.726,225.81,225.686,220.126,224.261,
-0.442,-0.645,0.193,0.136,-2.94,0.112,0.081,-0.179,1.716,0.882,0.257,0.0,0.169,0.095,0.134,-0.364,1.716,-0.396,0.305,0.0,0.169,-0.014,0.185,-0.166,-0.618,-0.181,0.101,0.102,224.08,222.288,225.146,224.497,231.643,230.555,224.983,224.476,226.113,227.607,225.782,225.739,220.742,224.498,
-0.325,-0.687,0.191,0.135,-2.786,0.004,0.081,-0.179,1.775,0.862,0.255,0.0,0.329,0.157,0.103,-0.357,1.775,-0.395,0.198,0.0,0.329,-0.016,0.197,-0.257,-0.688,-0.176,0.293,0.295,224.21,222.288,225.189,225.024,231.82,230.689,225.0,224.421,226.109,227.576,225.745,225.768,220.64,225.151,
-0.095,-0.489,0.187,0.133,-2.756,-0.0,0.081,-0.174,1.778,0.815,0.194,-0.025,0.352,0.148,0.103,-0.351,1.778,-0.426,0.191,-0.025,0.352,-0.015,0.346,-0.145,-0.674,-0.172,0.093,0.097,224.202,222.281,225.135,224.649,231.511,230.341,224.934,224.892,226.016,227.366,225.392,225.721,220.675,224.647,
-0.091,-0.479,0.188,0.133,-2.635,-0.001,0.081,-0.174,2.23,1.153,0.195,-0.027,0.201,-0.161,0.1,-0.354,2.23,-0.418,0.25,-0.027,0.201,0.032,0.067,-0.193,-0.664,-0.195,-0.138,-0.137,224.256,221.306,225.261,223.47,233.327,231.845,225.036,224.64,226.326,228.227,226.529,225.75,219.613,223.314,
-0.097,-0.487,0.08,-0.063,-2.51,-0.001,0.08,-0.176,2.126,1.147,0.193,-0.027,0.156,-0.111,0.174,-0.347,2.126,-0.416,0.39,-0.027,0.156,0.042,-0.241,-0.145,-0.563,-0.01,-0.144,-0.146,224.098,221.107,225.148,223.049,233.256,231.839,224.907,224.946,226.148,228.381,226.683,225.568,219.575,222.887,
-0.142,-0.464,0.076,-0.073,-2.29,-0.001,0.081,-0.178,2.125,0.976,0.203,-0.029,0.298,0.085,0.79,-0.213,2.125,-0.403,0.319,-0.029,0.298,-0.013,-0.333,-0.231,-0.544,-0.0,0.285,0.284,224.133,221.877,225.189,224.235,232.672,231.262,224.941,225.957,226.15,227.891,225.871,225.563,220.482,224.356,
-0.132,-0.494,0.078,-0.075,-2.092,0.077,0.08,-0.177,2.041,0.748,0.257,-0.001,0.25,0.09,0.883,-0.179,2.041,-0.382,0.322,-0.001,0.25,-0.016,-0.253,-0.231,-0.524,-0.0,0.309,0.314,224.002,222.289,225.103,224.415,232.238,230.919,224.837,226.176,226.014,227.615,225.641,225.47,221.002,224.555,
-0.116,-0.508,0.079,-0.077,-2.078,-0.191,0.083,-0.178,4.042,0.821,0.265,0.0,0.296,-0.008,0.909,-0.183,4.042,-0.398,0.405,0.0,0.296,-0.014,-0.214,-0.247,-0.56,-0.178,0.102,0.106,223.898,221.039,225.258,223.349,237.347,234.682,224.98,225.686,226.861,228.88,226.87,225.429,219.603,223.353,
-0.155,-0.477,0.078,-0.077,-2.054,-0.009,0.085,-0.182,-0.053,1.246,0.256,0.0,0.309,-0.016,0.94,-0.19,-0.053,-0.386,0.357,0.0,0.309,-0.014,-0.112,-0.17,-0.609,-0.181,0.099,0.1,224.051,222.206,225.113,223.62,227.301,227.421,224.825,226.994,225.421,227.009,224.98,225.601,220.953,223.62,
-0.094,-0.489,0.078,-0.074,-2.0,-0.0,0.123,-0.148,-1.251,0.752,0.248,0.0,0.31,0.044,2.984,-0.017,-1.251,-0.396,0.32,0.0,0.31,-0.014,-0.081,-0.137,-0.56,-0.186,0.083,0.085,223.788,222.858,224.672,223.232,222.86,223.939,224.368,230.309,224.59,225.539,223.455,225.275,221.941,223.222,
-0.018,-0.535,0.078,-0.074,-1.756,-0.166,0.126,-0.147,0.2,0.978,0.217,-0.041,0.423,0.052,1.576,-0.199,0.2,-0.393,0.312,-0.041,0.423,-0.014,0.152,-0.206,-0.535,-0.179,0.082,0.084,224.158,222.828,225.192,223.858,226.747,226.765,224.878,227.955,225.567,226.476,224.443,225.642,221.836,223.848,
-0.013,-0.552,0.077,-0.074,-1.596,-0.225,0.175,-0.153,1.03,0.694,0.219,-0.044,0.263,-0.049,1.543,-0.218,1.03,-0.39,0.248,-0.044,0.263,-0.015,0.244,-0.192,-0.503,-0.185,-0.138,-0.137,223.832,222.7,225.024,223.396,228.789,228.188,224.7,227.427,225.622,226.655,224.741,225.401,221.772,223.239,
0.014,-0.536,0.077,-0.073,-1.502,-0.244,0.179,-0.155,-0.691,0.947,1.429,-0.007,0.469,-0.012,1.063,-0.207,-0.691,-0.399,0.489,-0.007,0.469,-0.015,0.182,-0.236,-0.421,-0.009,0.072,0.07,224.245,223.154,225.343,224.162,227.12,228.436,224.992,226.961,225.778,226.862,224.941,225.722,222.287,224.142,
0.036,-0.559,0.076,-0.073,-1.433,-0.234,0.182,-0.157,0.6,0.768,0.336,-0.033,0.453,0.055,1.592,-0.231,0.6,-0.402,0.499,-0.033,0.453,-0.015,0.266,-0.309,-0.391,-0.0,0.291,0.294,224.385,223.508,225.399,224.777,228.229,228.043,225.053,227.332,225.856,226.835,224.869,225.792,222.699,224.904,
-0.032,-0.538,0.078,-0.074,-1.322,-0.134,0.183,-0.158,-0.6,0.923,1.486,-0.007,0.494,0.002,1.626,-0.23,-0.6,-0.4,0.574,-0.007,0.494,0.039,0.366,-0.396,-0.436,-0.181,0.304,0.31,224.441,223.066,225.483,224.38,227.511,228.803,225.132,227.54,225.939,227.104,225.451,225.856,222.171,224.518,
-0.004,-0.534,0.352,0.195,-1.041,-0.062,3.284,-0.019,-0.747,0.645,1.142,0.003,0.42,0.0,1.135,-0.223,-0.747,-0.383,0.565,0.003,0.42,0.041,0.337,-0.495,-0.409,-0.189,-0.13,-0.127,225.094,223.643,225.303,223.41,227.946,229.198,224.934,225.932,225.572,228.419,230.088,226.031,222.819,223.258,
0.007,-0.537,0.353,0.213,-0.994,-0.01,3.425,0.002,-0.752,0.449,0.715,-0.039,0.48,-0.017,1.154,-0.166,-0.752,-0.387,0.492,-0.039,0.48,-0.011,0.549,-0.296,-0.222,-0.204,-0.15,-0.153,225.075,224.657,225.306,224.011,226.481,227.482,224.918,226.16,225.452,227.694,229.3,226.052,224.118,223.846,
0.056,-0.553,0.347,0.21,-1.127,-0.238,3.434,0.002,-0.813,0.273,0.3,-0.038,0.508,-0.016,1.154,-0.163,-0.813,-0.4,0.428,-0.038,0.508,-0.015,0.549,-0.24,-0.304,-0.194,0.285,0.285,225.431,225.49,225.411,225.577,225.476,226.277,225.033,225.682,225.378,227.276,228.832,226.217,224.927,225.699,
-0.048,-0.748,0.243,0.215,-1.007,-0.234,3.444,0.001,-0.763,0.247,0.282,-0.039,0.289,-0.14,1.173,-0.167,-0.763,-0.385,0.302,-0.039,0.289,-0.015,0.56,-0.139,-0.231,-0.211,0.297,0.303,225.434,225.602,225.447,225.748,225.574,226.321,225.057,225.24,225.429,227.284,229.02,226.238,225.147,225.881,
-0.05,-0.735,0.231,0.214,-0.926,-0.301,3.449,0.002,1.305,0.001,0.226,-0.044,0.326,-0.166,1.138,-0.161,1.305,-0.386,0.241,-0.044,0.326,-0.015,0.425,-0.28,-0.22,-0.21,0.094,0.099,224.911,224.734,225.196,224.912,230.75,229.992,224.797,224.647,225.664,228.223,230.025,225.808,224.218,224.912,
-0.05,-0.745,0.228,0.218,-0.752,-0.431,3.471,0.001,0.432,0.403,0.221,-0.044,0.653,-0.008,1.201,-0.171,0.432,-0.388,0.355,-0.044,0.653,-0.016,0.454,-0.515,0.151,-0.035,0.093,0.095,225.201,224.886,225.484,224.695,228.807,228.616,225.086,225.455,225.812,228.059,229.848,226.139,224.702,224.692,
-0.036,-0.76,0.334,0.186,-0.378,-0.421,3.48,0.001,-0.357,0.396,0.22,-0.044,0.643,0.072,1.219,-0.173,-0.357,-0.404,0.347,-0.044,0.643,-0.015,0.449,-0.505,0.117,-0.037,0.085,0.087,225.293,225.283,225.621,224.764,226.645,227.036,225.194,225.785,225.699,227.65,229.415,226.263,225.099,224.755,
-0.062,-0.746,0.337,0.185,0.046,-0.193,3.463,0.001,1.893,0.478,0.23,-0.045,0.532,0.004,1.239,-0.176,1.893,-0.397,0.28,-0.045,0.532,-0.015,0.647,-0.495,0.101,-0.188,0.08,0.081,225.039,224.551,225.627,224.644,232.082,230.908,225.181,225.604,226.266,228.584,230.362,226.09,224.179,224.632,
-0.043,-0.75,0.336,0.184,0.055,-0.114,3.494,0.001,-0.057,0.561,0.283,-0.04,0.405,-0.136,1.294,-0.184,-0.057,-0.43,0.346,-0.04,0.405,-0.015,0.698,-0.174,0.159,-0.186,-0.137,-0.137,225.121,225.049,225.713,224.308,227.513,227.695,225.262,226.075,225.91,227.906,229.753,226.271,224.828,224.152,
-0.031,-0.762,0.227,0.009,0.127,-0.22,3.44,0.001,-0.338,0.305,0.289,-0.041,0.495,-0.034,1.315,-0.187,-0.338,-0.429,0.346,-0.041,0.495,-0.015,0.467,-0.241,0.169,-0.183,0.084,0.083,225.012,225.141,225.555,224.543,226.303,226.733,225.091,226.304,225.622,227.474,229.256,226.067,225.037,224.531,
0.04,-0.769,0.244,-0.0,0.248,-0.225,3.422,0.001,1.063,0.221,0.291,-0.041,0.532,-0.001,1.332,-0.189,1.063,-0.445,0.345,-0.041,0.532,0.039,0.002,-0.184,0.167,-0.176,0.298,0.302,225.124,224.728,225.61,224.769,230.285,229.726,225.155,225.737,225.987,228.54,230.572,225.923,224.532,224.901,
0.051,-0.768,1.947,-0.015,0.146,-0.712,4.455,-0.003,2.323,0.004,0.392,-0.055,0.396,-0.146,1.338,-0.19,2.323,-0.442,0.322,-0.055,0.396,0.04,-0.089,-0.315,0.096,-0.17,0.3,0.306,225.202,227.227,225.599,225.6,232.95,231.55,225.186,224.356,226.437,228.899,232.022,225.921,226.537,225.733,
0.046,-0.761,2.015,-0.001,-0.237,-1.129,4.506,0.0,1.12,0.005,0.381,-0.053,0.513,-0.071,1.345,-0.191,1.12,-0.448,0.342,-0.053,0.513,-0.012,-0.075,-0.439,0.278,-0.009,-0.129,-0.126,224.758,227.502,225.47,224.508,230.077,229.482,225.042,224.448,226.041,228.35,231.355,225.771,227.059,224.36,
0.058,-0.765,2.021,-0.001,-0.152,-1.159,4.399,0.001,1.242,-0.001,0.318,-0.063,0.853,-0.032,1.326,-0.189,1.242,-0.457,0.284,-0.063,0.853,-0.015,-0.058,-0.452,0.214,-0.142,-0.146,-0.149,224.641,227.149,225.42,224.204,229.914,229.22,224.985,224.794,225.989,228.189,231.084,225.69,226.634,224.041,
0.209,-0.585,0.3,0.013,-0.107,-1.329,1.254,0.013,0.143,0.255,0.344,-0.069,0.889,-0.035,0.193,-0.346,0.143,-0.462,0.214,-0.069,0.889,-0.016,-0.069,-0.49,0.216,-0.141,0.075,0.073,224.237,224.94,225.262,224.394,226.393,226.484,224.835,225.199,225.497,226.432,226.113,225.477,224.842,224.376,
0.215,-0.578,0.228,-0.0,-0.104,-1.337,1.135,-0.0,0.096,0.262,0.346,-0.069,0.889,-0.035,0.142,-0.36,0.096,-0.462,0.212,-0.069,0.889,-0.016,-0.069,-0.491,0.217,-0.141,0.083,0.085,224.171,224.845,225.244,224.43,226.101,226.26,224.823,225.198,225.464,226.277,225.74,225.457,224.773,224.421,
0.175,-0.596,1.953,-0.014,0.511,-0.622,1.062,0.0,0.295,-0.218,0.348,-0.07,0.402,-0.094,0.068,-0.362,0.295,-0.39,0.336,-0.07,0.402,-0.015,-0.053,-0.488,0.097,-0.281,0.082,0.084,224.499,228.438,225.831,225.849,225.305,225.316,225.368,224.959,226.114,225.614,224.97,225.835,227.962,225.838,
0.178,-0.596,2.002,-0.001,0.453,-0.713,1.072,-0.0,0.304,-0.223,0.951,-0.062,0.616,0.045,0.117,-0.373,0.304,-0.37,0.346,-0.062,0.616,-0.015,-0.066,-0.481,0.191,-0.318,0.082,0.084,224.458,228.469,225.803,225.87,226.198,226.55,225.354,225.043,226.265,225.782,225.146,225.796,228.033,225.859,
0.178,-0.596,2.003,-0.001,0.45,-0.719,1.072,-0.0,0.304,-0.222,0.976,-0.059,0.625,0.053,0.12,-0.373,0.304,-0.369,0.346,-0.059,0.625,-0.015,-0.066,-0.481,0.195,-0.318,0.082,0.084,224.446,228.464,225.794,225.871,226.272,226.648,225.35,225.049,226.262,225.805,225.173,225.79,228.031,225.861,
0.178,-0.596,2.003,-0.001,0.45,-0.719,1.072,-0.0,0.304,-0.222,0.976,-0.059,0.625,0.053,0.12,-0.373,0.304,-0.369,0.346,-0.059,0.625,-0.015,-0.066,-0.481,0.196,-0.318,0.082,0.084,224.435,228.461,225.786,225.868,226.267,226.643,225.347,225.045,226.252,225.802,225.168,225.785,228.027,225.858,
0.178,-0.595,2.004,-0.001,0.45,-0.719,1.072,-0.0,0.304,-0.223,0.976,-0.059,0.625,0.053,0.12,-0.373,0.304,-0.369,0.346,-0.059,0.625,-0.015,-0.066,-0.481,0.196,-0.318,0.082,0.084,224.425,228.458,225.779,225.865,226.263,226.64,225.344,225.053,226.243,225.799,225.164,225.78,228.024,225.854,
0.177,-0.595,2.005,-0.001,0.45,-0.719,1.072,-0.0,0.304,-0.223,0.976,-0.059,0.624,0.053,0.12,-0.373,0.304,-0.369,0.346,-0.059,0.624,-0.015,-0.066,-0.481,0.196,-0.318,0.082,0.084,224.416,228.464,225.771,225.871,226.271,226.648,225.341,225.049,226.233,225.805,225.172,225.775,228.031,225.861,
0.177,-0.595,2.006,-0.001,0.449,-0.719,1.073,-0.0,0.304,-0.223,0.976,-0.059,0.624,0.053,0.12,-0.373,0.304,-0.369,0.347,-0.059,0.624,-0.015,-0.065,-0.481,0.196,-0.318,0.082,0.084,224.406,228.461,225.764,225.868,226.267,226.643,225.338,225.045,226.223,225.802,225.168,225.77,228.028,225.858,
0.177,-0.595,2.007,-0.001,0.449,-0.719,1.073,-0.0,0.303,-0.223,0.976,-0.059,0.624,0.053,0.12,-0.373,0.303,-0.369,0.347,-0.059,0.624,-0.015,-0.065,-0.481,0.196,-0.318,0.082,0.084,224.397,228.458,225.757,225.865,226.263,226.64,225.336,225.053,226.213,225.799,225.164,225.765,228.024,225.854,
0.133,-0.279,0.448,0.192,0.521,-0.225,0.262,0.003,0.607,0.108,0.355,-0.063,0.679,0.205,0.117,-0.378,0.607,-0.137,0.433,-0.063,0.679,-0.015,0.102,-0.026,0.11,-0.23,0.09,0.092,224.842,226.143,226.032,225.568,227.361,227.158,225.583,226.05,226.176,226.493,225.255,226.02,225.975,225.563,
0.126,-0.257,0.376,0.174,0.685,-0.216,0.234,-0.0,1.396,-0.191,0.355,-0.051,0.593,0.182,0.118,-0.367,1.396,-0.13,0.422,-0.051,0.593,-0.016,0.175,0.008,0.123,-0.223,-0.135,-0.134,224.34,225.661,225.696,224.879,229.217,228.442,225.243,225.959,225.9,226.731,225.503,225.653,225.535,224.726,
0.199,-0.268,0.377,0.163,0.593,-0.464,0.295,-0.041,0.532,0.112,0.369,-0.052,0.412,0.001,0.119,-0.368,0.532,-0.14,0.334,-0.052,0.412,-0.016,0.101,-0.058,0.238,-0.087,0.062,0.06,224.887,226.117,226.046,225.569,227.43,227.257,225.569,225.68,226.173,226.534,225.311,226.0,226.087,225.544,
0.197,-0.265,0.339,0.089,0.542,-0.458,0.294,-0.041,0.492,0.12,0.374,-0.053,0.459,-0.009,0.149,-0.382,0.492,-0.142,0.931,-0.053,0.459,-0.016,0.101,-0.046,0.24,-0.079,0.281,0.283,225.127,226.205,226.122,226.079,227.702,227.58,225.659,225.481,226.239,227.081,225.727,226.108,226.184,226.198,
0.176,-0.261,0.224,-0.097,0.376,-0.568,3.254,-0.015,0.322,-0.121,0.376,-0.053,0.585,0.111,0.151,-0.383,0.322,-0.133,0.949,-0.053,0.585,-0.015,0.098,-0.051,0.301,0.082,0.093,0.098,224.583,225.972,225.473,225.276,228.789,228.788,225.021,224.32,225.513,228.519,230.178,225.611,226.122,225.271,
0.176,-0.261,0.224,-0.108,0.527,-0.408,3.338,-0.002,0.31,-0.137,0.378,-0.053,0.56,0.135,0.151,-0.385,0.31,-0.135,0.866,-0.053,0.56,-0.016,0.02,-0.088,0.301,0.089,0.076,0.078,224.525,226.0,225.441,225.225,228.548,228.551,224.997,224.559,225.492,228.323,230.181,225.589,226.156,225.211,
0.177,-0.261,0.224,-0.108,0.575,-0.421,3.37,-0.002,0.295,-0.138,0.325,-0.064,0.449,0.09,0.187,-0.388,0.295,-0.145,0.845,-0.064,0.449,-0.014,0.091,-0.042,0.244,-0.072,0.28,0.282,224.762,226.192,225.536,225.821,228.255,228.248,225.077,224.409,225.556,228.208,230.067,225.716,226.289,225.94,
0.18,-0.265,0.221,-0.107,0.454,-0.165,3.358,-0.002,0.284,-0.141,0.506,-0.073,0.45,0.089,0.195,-0.39,0.284,-0.151,1.421,-0.073,0.45,-0.015,0.1,-0.024,0.239,-0.078,0.08,0.085,224.372,225.893,225.275,225.224,228.868,228.973,224.839,224.476,225.347,228.741,230.478,225.466,225.974,225.215,
0.121,-0.26,0.223,-0.113,0.593,-0.204,3.466,-0.003,0.211,-0.292,0.578,-0.082,0.585,0.211,0.198,-0.407,0.211,-0.175,1.741,-0.082,0.585,-0.015,0.097,-0.029,1.552,-0.231,-0.13,-0.129,224.091,227.473,225.331,225.071,227.671,227.873,224.913,224.7,225.809,228.401,230.256,225.398,228.829,224.921,
0.289,-0.064,0.216,-0.11,0.638,-0.28,3.406,-0.002,0.484,0.103,0.299,-0.058,0.49,0.132,0.196,-0.402,0.484,-0.13,1.721,-0.058,0.49,0.039,0.023,-0.091,0.218,-0.076,0.087,0.085,224.326,225.392,225.32,224.733,229.425,229.274,224.885,224.894,225.396,229.23,231.105,225.459,225.427,224.723,
0.324,-0.083,0.216,-0.11,0.551,-0.492,3.417,-0.002,0.49,0.119,0.328,-0.047,0.461,0.005,0.192,-0.406,0.49,-0.142,1.019,-0.047,0.461,0.041,0.022,-0.069,0.198,-0.073,0.088,0.089,224.48,225.196,225.474,224.777,229.426,229.278,225.021,224.718,225.519,228.943,230.92,225.558,225.17,224.77,
0.314,-0.089,0.319,-0.112,0.56,-0.404,3.413,-0.002,0.674,0.465,0.353,-0.05,0.435,-0.009,0.187,-0.406,0.674,-0.149,0.79,-0.05,0.435,-0.014,0.021,-0.082,0.297,0.101,0.297,0.299,224.89,225.741,225.788,225.698,229.914,229.651,225.34,224.618,225.959,228.925,230.698,225.873,225.704,225.828,
0.295,-0.086,0.215,-0.107,0.521,-0.391,3.468,-0.003,0.675,0.476,0.35,-0.05,0.686,0.208,0.248,-0.402,0.675,-0.139,0.287,-0.05,0.686,-0.016,0.019,-0.087,0.3,0.11,0.103,0.108,224.634,225.444,225.683,225.166,229.321,229.054,225.28,225.181,225.85,228.193,230.16,225.767,225.434,225.172,
0.286,-0.088,0.213,-0.108,0.444,-0.657,0.339,-0.124,0.356,-0.075,0.343,-0.049,0.893,0.12,0.186,-0.398,0.356,-0.136,0.265,-0.049,0.893,-0.018,0.101,-0.039,0.302,0.111,-0.141,-0.139,224.613,225.847,225.983,225.059,226.314,226.266,225.591,226.171,225.976,225.806,224.591,225.889,225.988,224.905,
0.284,-0.091,0.211,-0.107,0.429,-0.536,0.212,-0.146,0.385,-0.004,0.341,-0.048,0.927,0.124,0.182,-0.396,0.385,-0.136,0.403,-0.048,0.927,-0.017,0.107,-0.01,0.233,-0.067,-0.147,-0.15,224.532,225.515,225.909,224.831,226.2,226.136,225.54,226.454,225.907,225.796,224.293,225.827,225.561,224.668,
0.282,-0.092,0.343,0.079,0.523,-0.216,0.212,-0.141,0.399,-0.054,0.29,-0.057,0.828,-0.004,0.188,-0.398,0.399,-0.143,0.413,-0.057,0.828,-0.016,0.106,-0.037,0.335,-0.07,0.286,0.284,225.299,226.857,226.315,226.569,225.963,225.859,225.952,226.19,226.376,225.622,224.094,226.313,226.984,226.687,
0.223,-0.082,0.235,0.124,0.687,-0.187,0.208,-0.143,0.233,-0.293,0.684,-0.064,1.447,0.187,0.183,-0.398,0.233,-0.131,0.372,-0.064,1.447,-0.016,0.098,-0.064,0.252,-0.08,0.287,0.292,225.29,226.439,226.359,226.223,226.049,226.292,226.111,226.689,226.332,225.51,224.046,226.326,226.563,226.348,
0.122,-0.254,0.21,0.131,0.604,-0.119,0.21,-0.145,0.346,-0.142,0.297,-0.055,1.429,0.001,0.182,-0.395,0.346,-0.131,0.532,-0.055,1.429,-0.016,0.102,-0.05,0.238,-0.078,-0.132,-0.128,224.72,225.616,226.109,224.746,226.124,226.07,225.875,226.693,226.072,225.881,224.549,226.027,225.715,224.595,
0.194,-0.276,0.208,0.135,0.345,-0.482,0.211,-0.141,0.604,0.271,0.279,-0.056,1.409,-0.007,0.187,-0.397,0.604,-0.142,0.422,-0.056,1.409,-0.016,0.101,-0.051,0.146,-0.076,-0.153,-0.156,224.756,224.882,226.153,224.477,227.388,227.132,225.903,226.326,226.141,226.482,225.143,226.014,224.768,224.309,
0.198,-0.278,0.204,0.133,0.441,-0.439,0.105,-0.197,1.001,0.436,0.324,-0.047,0.964,0.12,0.085,-0.377,1.001,-0.141,0.379,-0.047,0.964,-0.016,0.016,-0.072,0.23,0.085,0.069,0.067,225.052,225.494,226.26,225.597,228.471,227.955,225.927,225.867,226.352,226.562,225.04,226.149,225.394,225.575,
0.18,-0.267,0.199,0.125,0.373,-0.653,0.109,-0.195,0.526,0.138,0.328,-0.051,1.017,0.202,0.282,-0.369,0.526,-0.136,0.35,-0.051,1.017,0.033,0.102,-0.016,0.267,0.089,0.267,0.268,225.458,226.226,226.507,226.336,227.093,226.909,226.172,225.921,226.498,226.135,224.87,226.441,226.271,226.445,
0.177,-0.268,0.192,0.125,0.376,-0.517,0.111,-0.197,0.651,-0.051,0.288,-0.002,0.873,0.117,0.244,-0.35,0.651,-0.137,0.352,-0.002,0.873,0.042,0.102,-0.02,0.221,-0.072,0.084,0.088,225.053,225.983,226.204,225.763,227.075,226.787,225.854,225.946,226.181,226.01,224.798,226.146,226.003,225.756,
0.179,-0.268,0.194,0.121,0.483,-0.292,0.12,-0.204,0.237,-0.285,0.277,-0.038,0.311,0.04,0.245,-0.347,0.237,-0.127,0.35,-0.038,0.311,0.042,0.095,-0.019,0.219,-0.079,0.08,0.081,224.999,226.573,226.088,226.03,225.716,225.713,225.631,225.853,226.041,225.538,224.31,226.096,226.685,226.018,
0.177,-0.268,0.193,0.125,0.46,-0.27,0.059,-0.189,0.221,-0.296,0.223,-0.031,0.426,0.165,0.245,-0.352,0.221,-0.13,0.248,-0.031,0.426,-0.013,0.022,-0.06,0.225,-0.074,0.08,0.082,225.02,226.6,226.098,225.989,225.22,225.204,225.685,226.223,226.073,225.194,223.656,226.111,226.724,225.977,
0.12,-0.257,0.087,-0.064,0.457,-0.153,0.05,-0.183,0.314,-0.148,0.22,-0.031,0.467,0.169,0.042,-0.352,0.314,-0.125,0.191,-0.031,0.467,-0.016,0.013,-0.076,0.319,-0.066,0.071,0.072,224.835,226.313,225.966,225.764,225.417,225.333,225.569,226.117,225.967,225.285,223.796,225.973,226.52,225.746,
0.115,-0.257,0.084,-0.075,0.44,-0.261,0.044,-0.183,0.523,0.219,0.222,-0.031,0.325,0.067,0.098,-0.373,0.523,-0.127,0.342,-0.031,0.325,-0.015,0.018,-0.061,0.249,-0.079,0.372,0.371,225.198,226.13,226.098,226.398,226.597,226.363,225.662,225.733,226.112,225.99,224.422,226.128,226.174,226.573,
0.194,-0.273,0.081,-0.072,0.377,-0.614,0.103,-0.178,0.442,0.093,0.223,-0.032,0.423,0.118,0.11,-0.376,0.442,-0.144,0.247,-0.032,0.423,-0.015,0.014,-0.078,0.245,-0.08,0.092,0.098,224.852,225.754,225.956,225.615,226.369,226.19,225.521,225.716,225.926,225.869,224.349,225.905,225.812,225.614,
0.342,-0.1,0.081,-0.07,0.451,-0.375,0.103,-0.175,0.599,0.308,0.262,-0.037,0.485,0.226,0.136,-0.378,0.599,-0.131,0.179,-0.037,0.485,-0.015,0.102,-0.023,0.323,0.06,0.072,0.072,225.199,225.812,226.224,225.738,226.748,226.483,225.825,226.377,226.288,225.858,224.217,226.216,225.893,225.72,
0.305,-0.088,0.085,-0.071,0.461,-0.413,0.107,-0.177,0.685,0.445,0.282,-0.002,0.381,0.164,0.139,-0.383,0.685,-0.133,0.176,-0.002,0.381,-0.014,0.101,-0.037,0.212,0.082,0.068,0.069,225.13,225.49,226.201,225.614,227.358,227.042,225.772,226.206,226.231,226.161,224.51,226.178,225.422,225.593,
0.29,-0.089,0.083,-0.071,0.37,-0.479,0.103,-0.174,0.484,-0.047,0.284,-0.0,0.56,-0.007,0.101,-0.365,0.484,-0.127,0.165,-0.0,0.56,-0.015,0.096,-0.028,0.474,-0.091,-0.141,-0.139,224.748,225.829,226.045,225.123,226.235,226.059,225.642,226.113,226.048,225.65,224.02,225.933,226.122,224.966,
